alen,blen,clen,depth,dip,dlen,id,lat,lon,slen,strike
100.0,20.0,100.0,213.95550537109375,50.467063903808594,546.5,1284022.0,-2.2,128.4,47.0,13.606337547302246
100.0,20.0,100.0,239.89515686035156,50.109130859375,624.5,1286022.0,-2.2,128.6,51.0,14.645782470703125
100.0,20.0,100.0,265.5794677734375,49.9293327331543,702.5,1288022.0,-2.2,128.8,55.0,15.009401321411133
100.0,20.0,100.0,290.6669921875,48.84114074707031,780.5,1290022.0,-2.2,129.0,59.0,15.447308540344238
100.0,20.0,100.0,130.4251708984375,49.43931579589844,800.0,1278020.0,-2.0,127.8,60.0,11.730385780334473
100.0,20.0,100.0,156.44802856445312,50.153438568115234,371.0,1280020.0,-2.0,128.0,38.0,11.421550750732422
100.0,20.0,100.0,182.12042236328125,49.64173889160156,800.0,1282020.0,-2.0,128.2,60.0,12.19853401184082
100.0,20.0,100.0,207.74368286132812,49.85445022583008,527.0,1284020.0,-2.0,128.4,46.0,13.341005325317383
100.0,20.0,100.0,233.3266143798828,49.88186264038086,605.0,1286020.0,-2.0,128.6,50.0,14.008166313171387
100.0,20.0,100.0,259.0724182128906,49.95327377319336,683.0,1288020.0,-2.0,128.8,54.0,13.44357681274414
100.0,20.0,100.0,284.41485595703125,48.8277702331543,761.0,1290020.0,-2.0,129.0,58.0,13.01423454284668
100.0,20.0,100.0,308.5355224609375,47.47406005859375,800.0,1292020.0,-2.0,129.2,60.0,12.903985023498535
100.0,20.0,100.0,46.68186950683594,27.799461364746094,44.375,1270018.0,-1.8,127.0,21.25,27.311941146850586
100.0,20.0,100.0,59.98518753051758,38.13189697265625,83.375,1272018.0,-1.8,127.2,23.25,20.323001861572266
100.0,20.0,100.0,78.68287658691406,44.090091705322266,137.0,1274018.0,-1.8,127.4,26.0,16.924165725708008
100.0,20.0,100.0,100.46115112304688,46.55610275268555,205.25,1276018.0,-1.8,127.6,29.5,15.45568561553955
100.0,20.0,100.0,124.66374969482422,49.917667388916016,800.0,1278018.0,-1.8,127.8,60.0,13.306502342224121
100.0,20.0,100.0,150.9215545654297,50.398033142089844,361.25,1280018.0,-1.8,128.0,37.5,12.467451095581055
100.0,20.0,100.0,176.50669860839844,49.348243713378906,800.0,1282018.0,-1.8,128.2,60.0,12.939772605895996
100.0,20.0,100.0,201.6923065185547,49.39979934692383,507.5,1284018.0,-1.8,128.4,45.0,13.544233322143555
100.0,20.0,100.0,227.04710388183594,49.88639831542969,585.5,1286018.0,-1.8,128.6,49.0,13.61500072479248
100.0,20.0,100.0,253.05416870117188,50.32981872558594,663.5,1288018.0,-1.8,128.8,53.0,12.971851348876953
100.0,20.0,100.0,278.81787109375,49.22330856323242,741.5,1290018.0,-1.8,129.0,57.0,12.785577774047852
100.0,20.0,100.0,303.2471008300781,47.80554962158203,800.0,1292018.0,-1.8,129.2,60.0,12.791404724121094
100.0,20.0,100.0,42.569244384765625,24.723312377929688,39.5,1270016.0,-1.6,127.0,21.0,18.136720657348633
100.0,20.0,100.0,55.17399215698242,35.93583679199219,68.75,1272016.0,-1.6,127.2,22.5,14.25153923034668
100.0,20.0,100.0,73.11563110351562,42.77705764770508,122.375,1274016.0,-1.6,127.4,25.25,14.750168800354004
100.0,20.0,100.0,94.32715606689453,46.13706970214844,185.75,1276016.0,-1.6,127.6,28.5,15.822393417358398
100.0,20.0,100.0,118.3968734741211,50.108665466308594,800.0,1278016.0,-1.6,127.8,60.0,14.47962760925293
100.0,20.0,100.0,144.76577758789062,50.6915283203125,800.0,1280016.0,-1.6,128.0,60.0,14.04585075378418
100.0,20.0,100.0,170.37892150878906,49.496368408203125,800.0,1282016.0,-1.6,128.2,60.0,14.346473693847656
100.0,20.0,100.0,195.54220581054688,49.39375305175781,800.0,1284016.0,-1.6,128.4,60.0,13.71739387512207
100.0,20.0,100.0,220.88917541503906,49.82986831665039,566.0,1286016.0,-1.6,128.6,48.0,13.146627426147461
100.0,20.0,100.0,246.8897705078125,50.37438201904297,644.0,1288016.0,-1.6,128.8,52.0,13.36150074005127
100.0,20.0,100.0,272.69708251953125,49.52305603027344,722.0,1290016.0,-1.6,129.0,56.0,14.343393325805664
100.0,20.0,100.0,297.32342529296875,48.36651611328125,800.0,1292016.0,-1.6,129.2,60.0,14.675395011901855
100.0,20.0,100.0,51.5030403137207,33.462379455566406,59.0,1272014.0,-1.4,127.2,22.0,13.415861129760742
100.0,20.0,100.0,67.86380004882812,40.49067687988281,107.75,1274014.0,-1.4,127.4,24.5,15.885323524475098
100.0,20.0,100.0,87.72795104980469,45.24058151245117,166.25,1276014.0,-1.4,127.6,27.5,17.481914520263672
100.0,20.0,100.0,111.38076782226562,50.174015045166016,800.0,1278014.0,-1.4,127.8,60.0,15.697694778442383
100.0,20.0,100.0,137.84805297851562,51.01627731323242,800.0,1280014.0,-1.4,128.0,60.0,14.996699333190918
100.0,20.0,100.0,163.7109375,50.02960968017578,400.25,1282014.0,-1.4,128.2,39.5,14.900615692138672
100.0,20.0,100.0,189.3819580078125,49.92013931274414,800.0,1284014.0,-1.4,128.4,60.0,13.634095191955566
100.0,20.0,100.0,215.00289916992188,49.765037536621094,546.5,1286014.0,-1.4,128.6,47.0,12.980949401855469
100.0,20.0,100.0,240.6874542236328,49.90107727050781,624.5,1288014.0,-1.4,128.8,51.0,13.683207511901855
100.0,20.0,100.0,266.0905456542969,49.36421585083008,702.5,1290014.0,-1.4,129.0,55.0,14.987872123718262
100.0,20.0,100.0,290.78985595703125,48.766273498535156,780.5,1292014.0,-1.4,129.2,59.0,15.193401336669922
100.0,20.0,100.0,48.29288101196289,30.647544860839844,49.25,1272012.0,-1.2,127.2,21.5,13.353824615478516
100.0,20.0,100.0,62.83509826660156,37.455055236816406,93.125,1274012.0,-1.2,127.4,23.75,16.347776412963867
100.0,20.0,100.0,81.10830688476562,43.794097900390625,146.75,1276012.0,-1.2,127.6,26.5,17.3475284576416
100.0,20.0,100.0,104.24254608154297,49.934478759765625,215.0,1278012.0,-1.2,127.8,30.0,15.135319709777832
100.0,20.0,100.0,130.76751708984375,51.12481689453125,800.0,1280012.0,-1.2,128.0,60.0,14.53404426574707
100.0,20.0,100.0,156.8400421142578,50.419639587402344,371.0,1282012.0,-1.2,128.2,38.0,14.773568153381348
100.0,20.0,100.0,182.9830322265625,50.49297332763672,800.0,1284012.0,-1.2,128.4,60.0,14.23009204864502
100.0,20.0,100.0,208.87701416015625,49.897216796875,527.0,1286012.0,-1.2,128.6,46.0,14.184798240661621
100.0,20.0,100.0,234.31350708007812,49.58165740966797,605.0,1288012.0,-1.2,128.8,50.0,14.525675773620605
100.0,20.0,100.0,259.3876037597656,49.168479919433594,683.0,1290012.0,-1.2,129.0,54.0,14.971548080444336
100.0,20.0,100.0,284.1570739746094,48.996498107910156,761.0,1292012.0,-1.2,129.2,58.0,14.806682586669922
100.0,20.0,100.0,45.498435974121094,27.729923248291016,39.5,1272010.0,-1.0,127.2,21.0,12.547554969787598
100.0,20.0,100.0,58.23640060424805,34.134464263916016,78.5,1274010.0,-1.0,127.4,23.0,17.11731719970703
100.0,20.0,100.0,74.8749008178711,42.29372787475586,127.25,1276010.0,-1.0,127.6,25.5,17.777427673339844
100.0,20.0,100.0,97.4489517211914,49.69105911254883,195.5,1278010.0,-1.0,127.8,29.0,14.947572708129883
100.0,20.0,100.0,123.9415512084961,51.10234451293945,800.0,1280010.0,-1.0,128.0,60.0,14.283965110778809
100.0,20.0,100.0,149.9438934326172,50.36113357543945,800.0,1282010.0,-1.0,128.2,60.0,15.032520294189453
100.0,20.0,100.0,176.04214477539062,50.637516021728516,800.0,1284010.0,-1.0,128.4,60.0,15.397327423095703
100.0,20.0,100.0,201.97415161132812,50.19933319091797,507.5,1286010.0,-1.0,128.6,45.0,15.739309310913086
100.0,20.0,100.0,227.5636444091797,49.88383102416992,585.5,1288010.0,-1.0,128.8,49.0,15.18727970123291
100.0,20.0,100.0,252.83790588378906,49.317832946777344,663.5,1290010.0,-1.0,129.0,53.0,14.541121482849121
100.0,20.0,100.0,277.7627868652344,49.084712982177734,741.5,1292010.0,-1.0,129.2,57.0,14.239204406738281
100.0,20.0,100.0,302.309326171875,48.17158889770508,800.0,1294010.0,-1.0,129.4,60.0,14.594192504882812
100.0,20.0,100.0,43.108619689941406,24.748708724975586,39.5,127208.0,-0.8,127.2,21.0,13.005428314208984
100.0,20.0,100.0,53.974761962890625,30.349082946777344,63.875,127408.0,-0.8,127.4,22.25,18.23668098449707
100.0,20.0,100.0,68.87276458740234,40.47823715209961,107.75,127608.0,-0.8,127.6,24.5,17.629772186279297
100.0,20.0,100.0,90.80748748779297,49.31928253173828,176.0,127808.0,-0.8,127.8,28.0,14.460151672363281
100.0,20.0,100.0,117.17696380615234,50.9808349609375,800.0,128008.0,-0.8,128.0,60.0,14.168900489807129
100.0,20.0,100.0,142.9495391845703,50.049896240234375,800.0,128208.0,-0.8,128.2,60.0,15.292654037475586
100.0,20.0,100.0,168.7528076171875,50.43325424194336,410.0,128408.0,-0.8,128.4,40.0,15.693536758422852
100.0,20.0,100.0,194.61378479003906,50.3720703125,800.0,128608.0,-0.8,128.6,60.0,15.883610725402832
100.0,20.0,100.0,220.55587768554688,50.41299057006836,566.0,128808.0,-0.8,128.8,48.0,15.215993881225586
100.0,20.0,100.0,246.29161071777344,49.733951568603516,644.0,129008.0,-0.8,129.0,52.0,14.697452545166016
100.0,20.0,100.0,271.4096374511719,49.21663284301758,722.0,129208.0,-0.8,129.2,56.0,14.536630630493164
100.0,20.0,100.0,295.9971618652344,48.24464416503906,800.0,129408.0,-0.8,129.4,60.0,14.865694046020508
100.0,20.0,100.0,40.785457611083984,22.245155334472656,39.5,127206.0,-0.6,127.2,21.0,14.808880805969238
100.0,20.0,100.0,50.10540008544922,26.89813232421875,54.125,127406.0,-0.6,127.4,21.75,18.9265079498291
100.0,20.0,100.0,63.49943923950195,38.48869705200195,93.125,127606.0,-0.6,127.6,23.75,16.431432723999023
100.0,20.0,100.0,84.6214370727539,48.52146911621094,156.5,127806.0,-0.6,127.8,27.0,13.590401649475098
100.0,20.0,100.0,110.5257797241211,50.57078170776367,800.0,128006.0,-0.6,128.0,60.0,14.069201469421387
100.0,20.0,100.0,135.97975158691406,49.78852462768555,800.0,128206.0,-0.6,128.2,60.0,15.243101119995117
100.0,20.0,100.0,161.64389038085938,50.258914947509766,390.5,128406.0,-0.6,128.4,39.0,14.950748443603516
100.0,20.0,100.0,187.48040771484375,50.25904083251953,800.0,128606.0,-0.6,128.6,60.0,14.915701866149902
100.0,20.0,100.0,213.50741577148438,50.551090240478516,546.5,128806.0,-0.6,128.8,47.0,15.144502639770508
100.0,20.0,100.0,239.40365600585938,50.05315399169922,624.5,129006.0,-0.6,129.0,51.0,15.721181869506836
100.0,20.0,100.0,264.6927490234375,49.577430725097656,702.5,129206.0,-0.6,129.2,55.0,15.644704818725586
100.0,20.0,100.0,289.4787902832031,48.54745864868164,780.5,129406.0,-0.6,129.4,59.0,15.389054298400879
100.0,20.0,100.0,46.64616394042969,24.011075973510742,44.375,127404.0,-0.4,127.4,21.25,19.261476516723633
100.0,20.0,100.0,58.796634674072266,36.564964294433594,78.5,127604.0,-0.4,127.6,23.0,15.494281768798828
100.0,20.0,100.0,78.92986297607422,47.34679412841797,137.0,127804.0,-0.4,127.8,26.0,13.119199752807617
100.0,20.0,100.0,104.01771545410156,49.8812255859375,215.0,128004.0,-0.4,128.0,30.0,14.165053367614746
100.0,20.0,100.0,129.09593200683594,49.70573806762695,800.0,128204.0,-0.4,128.2,60.0,15.221128463745117
100.0,20.0,100.0,154.85934448242188,50.37331008911133,371.0,128404.0,-0.4,128.4,38.0,14.521464347839355
100.0,20.0,100.0,180.72450256347656,50.0109748840332,800.0,128604.0,-0.4,128.6,60.0,14.608896255493164
100.0,20.0,100.0,206.3954620361328,50.14070129394531,527.0,128804.0,-0.4,128.8,46.0,15.535274505615234
100.0,20.0,100.0,231.96107482910156,50.02053451538086,605.0,129004.0,-0.4,129.0,50.0,16.575679779052734
100.0,20.0,100.0,257.3970642089844,50.08393478393555,683.0,129204.0,-0.4,129.2,54.0,16.22796058654785
100.0,20.0,100.0,282.65936279296875,49.135162353515625,761.0,129404.0,-0.4,129.4,58.0,15.575019836425781
100.0,20.0,100.0,306.5690612792969,47.198081970214844,800.0,129604.0,-0.4,129.6,60.0,15.687874794006348
100.0,20.0,100.0,43.55564498901367,21.71324920654297,39.5,127402.0,-0.2,127.4,21.0,19.264114379882812
100.0,20.0,100.0,54.682899475097656,34.62033462524414,68.75,127602.0,-0.2,127.6,22.5,14.420919418334961
100.0,20.0,100.0,73.65262603759766,45.73700714111328,122.375,127802.0,-0.2,127.8,25.25,12.869325637817383
100.0,20.0,100.0,97.5815658569336,48.89107131958008,195.5,128002.0,-0.2,128.0,29.0,14.615989685058594
100.0,20.0,100.0,122.15113830566406,49.66958999633789,800.0,128202.0,-0.2,128.2,60.0,15.58574104309082
100.0,20.0,100.0,148.06773376464844,50.65782165527344,800.0,128402.0,-0.2,128.4,60.0,14.766279220581055
100.0,20.0,100.0,174.00692749023438,49.840797424316406,800.0,128602.0,-0.2,128.6,60.0,14.97123908996582
100.0,20.0,100.0,199.28952026367188,49.630306243896484,800.0,128802.0,-0.2,128.8,60.0,15.632570266723633
100.0,20.0,100.0,224.4791259765625,49.75349426269531,585.5,129002.0,-0.2,129.0,49.0,16.071983337402344
100.0,20.0,100.0,250.0397186279297,50.37851333618164,663.5,129202.0,-0.2,129.2,53.0,15.468805313110352
100.0,20.0,100.0,275.76873779296875,49.62080001831055,741.5,129402.0,-0.2,129.4,57.0,15.127177238464355
100.0,20.0,100.0,300.0548095703125,47.52695846557617,800.0,129602.0,-0.2,129.6,60.0,15.571041107177734
100.0,20.0,100.0,40.8204345703125,20.18858528137207,39.5,127400.0,0.0,127.4,21.0,18.05400276184082
100.0,20.0,100.0,51.195533752441406,32.618492126464844,54.125,127600.0,0.0,127.6,21.75,12.707390785217285
100.0,20.0,100.0,68.77648162841797,43.48466491699219,107.75,127800.0,0.0,127.8,24.5,12.763962745666504
100.0,20.0,100.0,91.1064682006836,47.47520446777344,176.0,128000.0,0.0,128.0,28.0,15.610994338989258
100.0,20.0,100.0,114.94618225097656,49.564971923828125,800.0,128200.0,0.0,128.2,60.0,16.407936096191406
100.0,20.0,100.0,140.96192932128906,51.001495361328125,800.0,128400.0,0.0,128.4,60.0,15.343612670898438
100.0,20.0,100.0,167.0697021484375,49.918113708496094,410.0,128600.0,0.0,128.6,40.0,15.426474571228027
100.0,20.0,100.0,192.33358764648438,49.55498504638672,800.0,128800.0,0.0,128.8,60.0,15.280377388000488
100.0,20.0,100.0,217.522216796875,49.63165283203125,566.0,129000.0,0.0,129.0,48.0,14.858351707458496
100.0,20.0,100.0,243.17291259765625,50.368717193603516,644.0,129200.0,0.0,129.2,52.0,14.308526039123535
100.0,20.0,100.0,269.060546875,49.75181579589844,722.0,129400.0,0.0,129.4,56.0,14.600996971130371
100.0,20.0,100.0,293.54022216796875,47.776947021484375,800.0,129600.0,0.0,129.6,60.0,15.42200756072998
100.0,20.0,100.0,48.33708190917969,30.703187942504883,49.25,12762.0,0.2,127.6,21.5,11.567408561706543
100.0,20.0,100.0,64.30990600585938,40.49352264404297,93.125,12782.0,0.2,127.8,23.75,13.060070037841797
100.0,20.0,100.0,84.61460876464844,45.47611618041992,156.5,12802.0,0.2,128.0,27.0,16.44483757019043
100.0,20.0,100.0,107.52635955810547,49.27968215942383,224.75,12822.0,0.2,128.2,30.5,16.614538192749023
100.0,20.0,100.0,133.6276092529297,51.31150817871094,800.0,12842.0,0.2,128.4,60.0,15.335766792297363
100.0,20.0,100.0,159.9911651611328,50.109458923339844,380.75,12862.0,0.2,128.6,38.5,15.492506980895996
100.0,20.0,100.0,185.48861694335938,49.835453033447266,800.0,12882.0,0.2,128.8,60.0,15.06064510345459
100.0,20.0,100.0,210.9266357421875,49.77828598022461,546.5,12902.0,0.2,129.0,47.0,14.451908111572266
100.0,20.0,100.0,236.63609313964844,50.29642868041992,624.5,12922.0,0.2,129.2,51.0,14.074827194213867
100.0,20.0,100.0,262.4613952636719,49.71095657348633,702.5,12942.0,0.2,129.4,55.0,14.599726676940918
100.0,20.0,100.0,287.00592041015625,47.99727249145508,780.5,12962.0,0.2,129.6,59.0,15.407095909118652
100.0,20.0,100.0,45.79867172241211,28.90142059326172,39.5,12764.0,0.4,127.6,21.0,11.417683601379395
100.0,20.0,100.0,60.165794372558594,37.19881057739258,83.375,12784.0,0.4,127.8,23.25,13.696077346801758
100.0,20.0,100.0,78.39920806884766,43.1496467590332,137.0,12804.0,0.4,128.0,26.0,16.793161392211914
100.0,20.0,100.0,100.30384063720703,48.764896392822266,205.25,12824.0,0.4,128.2,29.5,16.135082244873047
100.0,20.0,100.0,126.36747741699219,51.43540954589844,800.0,12844.0,0.4,128.4,60.0,14.903093338012695
100.0,20.0,100.0,152.89100646972656,50.21590805053711,361.25,12864.0,0.4,128.6,37.5,15.420419692993164
100.0,20.0,100.0,178.58802795410156,50.14292526245117,800.0,12884.0,0.4,128.8,60.0,15.199965476989746
100.0,20.0,100.0,204.2665252685547,50.02054214477539,527.0,12904.0,0.4,129.0,46.0,14.870655059814453
100.0,20.0,100.0,230.02134704589844,50.306060791015625,605.0,12924.0,0.4,129.2,50.0,14.61738109588623
100.0,20.0,100.0,255.77577209472656,49.72158432006836,683.0,12944.0,0.4,129.4,54.0,14.981752395629883
100.0,20.0,100.0,280.4032897949219,48.27568817138672,741.5,12964.0,0.4,129.6,57.0,15.469922065734863
100.0,20.0,100.0,303.971923828125,46.946163177490234,800.0,12984.0,0.4,129.8,60.0,15.309126853942871
100.0,20.0,100.0,43.582237243652344,27.0366153717041,39.5,12766.0,0.6,127.6,21.0,10.412081718444824
100.0,20.0,100.0,56.34943771362305,33.55107116699219,73.625,12786.0,0.6,127.8,22.75,14.340980529785156
100.0,20.0,100.0,72.47943115234375,40.6195068359375,117.5,12806.0,0.6,128.0,25.0,17.650890350341797
100.0,20.0,100.0,93.29550170898438,48.175601959228516,180.875,12826.0,0.6,128.2,28.25,16.153642654418945
100.0,20.0,100.0,119.1839370727539,51.45869064331055,800.0,12846.0,0.6,128.4,60.0,14.84223747253418
100.0,20.0,100.0,145.73959350585938,50.23222351074219,800.0,12866.0,0.6,128.6,60.0,15.561328887939453
100.0,20.0,100.0,171.52896118164062,50.341426849365234,800.0,12886.0,0.6,128.8,60.0,15.347785949707031
100.0,20.0,100.0,197.37295532226562,50.19001770019531,800.0,12906.0,0.6,129.0,60.0,15.088031768798828
100.0,20.0,100.0,223.17282104492188,50.32787322998047,585.5,12926.0,0.6,129.2,49.0,14.923928260803223
100.0,20.0,100.0,248.9166717529297,49.79899215698242,663.5,12946.0,0.6,129.4,53.0,15.230226516723633
100.0,20.0,100.0,273.7057189941406,48.64994812011719,722.0,12966.0,0.6,129.6,56.0,15.4586181640625
100.0,20.0,100.0,297.6990051269531,47.47955322265625,800.0,12986.0,0.6,129.8,60.0,14.994364738464355
100.0,20.0,100.0,20.869054794311523,10.856114387512207,0.0,12708.0,0.8,127.0,0.0,18.276470184326172
100.0,20.0,100.0,41.5890007019043,25.34453773498535,39.5,12768.0,0.8,127.6,21.0,10.946030616760254
100.0,20.0,100.0,52.8240852355957,29.77572250366211,59.0,12788.0,0.8,127.8,22.0,15.590274810791016
100.0,20.0,100.0,66.91010284423828,37.80722427368164,102.875,12808.0,0.8,128.0,24.25,17.91937828063965
100.0,20.0,100.0,86.595703125,47.330047607421875,161.375,12828.0,0.8,128.2,27.25,15.419177055358887
100.0,20.0,100.0,112.1614990234375,51.25531005859375,800.0,12848.0,0.8,128.4,60.0,14.28185749053955
100.0,20.0,100.0,138.62283325195312,50.105716705322266,800.0,12868.0,0.8,128.6,60.0,15.30923843383789
100.0,20.0,100.0,164.44664001464844,50.4469108581543,400.25,12888.0,0.8,128.8,39.5,15.13330078125
100.0,20.0,100.0,190.42630004882812,50.2894401550293,800.0,12908.0,0.8,129.0,60.0,14.973040580749512
100.0,20.0,100.0,216.25282287597656,50.30223846435547,566.0,12928.0,0.8,129.2,48.0,14.948041915893555
100.0,20.0,100.0,241.98377990722656,49.851470947265625,644.0,12948.0,0.8,129.4,52.0,15.247116088867188
100.0,20.0,100.0,266.9469299316406,49.03157424926758,702.5,12968.0,0.8,129.6,55.0,15.33790397644043
100.0,20.0,100.0,291.3985595703125,48.0683708190918,780.5,12988.0,0.8,129.8,59.0,14.84131908416748
100.0,20.0,100.0,19.539901733398438,9.510698318481445,0.0,127010.0,1.0,127.0,0.0,20.668384552001953
